#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:10:00Z,0.42857142857142855,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:11:00Z,1.0714285714285714,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:12:00Z,0.25925925925925924,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:13:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:14:00Z,0.038461538461538464,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:15:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:16:00Z,0.038461538461538464,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:17:00Z,1.4375,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:18:00Z,0.7692307692307693,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:19:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:20:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:21:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:22:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:23:00Z,0.08333333333333333,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:24:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:25:00Z,0.038461538461538464,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:26:00Z,0.07407407407407407,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:27:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:28:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:29:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:30:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:31:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:32:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:33:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:34:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:35:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:36:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:37:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:38:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:39:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:40:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:41:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:42:00Z,0.037037037037037035,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:43:00Z,0.037037037037037035,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:44:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:45:00Z,0.037037037037037035,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:46:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:47:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:48:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:49:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:50:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:51:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:52:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:53:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:54:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:55:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:56:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:57:00Z,0.14814814814814814,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:58:00Z,0.07407407407407407,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T09:59:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:00:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:01:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:02:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:03:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:04:00Z,0.038461538461538464,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:05:00Z,0.07407407407407407,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:06:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:07:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:08:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:09:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:10:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:11:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:12:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:13:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:14:00Z,0.07692307692307693,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:15:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:16:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:17:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:18:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:19:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:20:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:21:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:22:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:23:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:24:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:25:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:26:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:27:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:28:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:29:00Z,0.037037037037037035,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:30:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:31:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:32:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:33:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:34:00Z,0.037037037037037035,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:35:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:36:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:37:00Z,0.037037037037037035,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:38:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:39:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:40:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:41:00Z,0.038461538461538464,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:42:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:43:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:44:00Z,0.037037037037037035,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:45:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:46:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:47:00Z,0,pm25,luftqualitaet
,,2,2026-06-05T07:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,2026-06-05T10:47:28.377819893Z,0,pm25,luftqualitaet

